x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.247281,-0.6206347,1.353302,1.317579,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,541.2456333333333,217.10580000000002,0.40112175601523375
0.1778896,-0.6206347,1.310394,1.274672,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,541.1142,214.52093333333335,0.3964422609701841
0.1084982,-0.6206347,1.267487,1.231765,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,540.9855,211.9357,0.3917578349921856
0.03910674,-0.6206347,1.22458,1.188857,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,540.8567666666667,209.3504,0.3870710802402579
-0.03028468,-0.6206347,1.181673,1.14595,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,540.7280666666667,206.76516666666666,0.3823821936210568
-0.0996761,-0.6206347,1.138766,1.103043,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,540.5994666666667,190.41869999999997,0.3522355449933635
-0.1690675,-0.6206347,1.095858,1.060136,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,540.4707666666667,186.49683333333334,0.34506304461293785
-0.2384589,-0.6206347,1.052951,1.017229,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,540.3420666666666,174.7424,0.32339158356925346
-0.3078504,-0.6206347,1.010044,0.9743213,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,538.7046,179.51336666666668,0.333230927368616
-0.3772418,-0.6206347,0.9671366,0.9314141,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,538.5096333333332,205.27063333333334,0.3811821357411761
-0.4466332,-0.6206347,0.9242294,0.8885069,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,538.3172666666666,215.88126666666668,0.4010290566646201
-0.5160246,-0.6206347,0.8813222,0.8455997,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,538.1248999999999,225.23300000000003,0.4185507517850378
0.247281,-0.4433105,1.353302,1.317579,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,541.2766666666666,216.09113333333335,0.3992241813043583
0.1778896,-0.4433105,1.310394,1.274672,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,541.1479666666668,213.50586666666666,0.394541761729318
0.1084982,-0.4433105,1.267487,1.231765,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,540.8878666666666,210.9206,0.3899518237449394
0.03910674,-0.4433105,1.22458,1.188857,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,540.5708666666667,208.33533333333332,0.38539803156607727
-0.03028468,-0.4433105,1.181673,1.14595,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,540.2416666666667,193.55813333333333,0.3582799828225341
-0.0996761,-0.4433105,1.138766,1.103043,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,539.8997333333333,187.36690000000002,0.3470395360332289
-0.1690675,-0.4433105,1.095858,1.060136,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,539.5452,181.1744,0.3357903363975133
-0.2384589,-0.4433105,1.052951,1.017229,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,539.1760333333333,170.42600000000002,0.31608542178879906
-0.3078504,-0.4433105,1.010044,0.9743213,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,538.8736666666667,176.42893333333336,0.3274025376339829
-0.3772418,-0.4433105,0.9671366,0.9314141,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,538.6813000000001,203.40660000000003,0.3776003035555466
-0.4466332,-0.4433105,0.9242294,0.8885069,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,538.4889333333334,217.89030000000002,0.404632076687537
-0.5160246,-0.4433105,0.8813222,0.8455997,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,538.2965333333333,226.01930000000002,0.4198780154172483
0.247281,-0.2659863,1.353302,1.317579,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,541.3104333333334,215.0055,0.3971937165191966
0.1778896,-0.2659863,1.310394,1.274672,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,541.1817666666666,211.84990000000002,0.3914572175031689
0.1084982,-0.2659863,1.267487,1.231765,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,540.9597666666666,208.69203333333334,0.3857803489507527
0.03910674,-0.2659863,1.22458,1.188857,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,540.6552666666666,198.09056666666666,0.3663891068681469
-0.03028468,-0.2659863,1.181673,1.14595,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,540.3416333333333,194.0583,0.35913934609021847
-0.0996761,-0.2659863,1.138766,1.103043,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,540.0150333333332,177.3244,0.3283687688038399
-0.1690675,-0.2659863,1.095858,1.060136,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,539.6715666666665,170.18966666666665,0.3153572687932937
-0.2384589,-0.2659863,1.052951,1.017229,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,539.3003,166.4008,0.3085488575681164
-0.3078504,-0.2659863,1.010044,0.9743213,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,539.0453666666666,176.66656666666665,0.327739091831989
-0.3772418,-0.2659863,0.9671366,0.9314141,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,538.8529333333332,201.53823333333335,0.37401273492915654
-0.4466332,-0.2659863,0.9242294,0.8885069,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,538.6605666666667,215.90233333333333,0.4008125819508068
-0.5160246,-0.2659863,0.8813222,0.8455997,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,538.4681999999999,224.00423333333333,0.41600194279140457
0.247281,-0.08866211,1.353302,1.317579,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,541.3441666666666,214.83973333333336,0.39686275330804044
0.1778896,-0.08866211,1.310394,1.274672,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,541.2155666666666,211.68186666666668,0.39112229688460515
0.1084982,-0.08866211,1.267487,1.231765,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,541.0633666666666,208.52403333333334,0.3853959827700106
0.03910674,-0.08866211,1.22458,1.188857,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,540.7586,198.2986,0.36670379961816674
-0.03028468,-0.08866211,1.181673,1.14595,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,540.4502333333334,194.68483333333333,0.36022645768162737
-0.0996761,-0.08866211,1.138766,1.103043,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,540.1274666666667,191.07096666666666,0.35375096566532876
-0.1690675,-0.08866211,1.095858,1.060136,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,539.7779333333333,161.16393333333335,0.2985739594135081
-0.2384589,-0.08866211,1.052951,1.017229,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,539.4094,167.36523333333332,0.3102743909522941
-0.3078504,-0.08866211,1.010044,0.9743213,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,539.2170666666667,175.02920000000003,0.3245981743193323
-0.3772418,-0.08866211,0.9671366,0.9314141,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,539.0246666666666,203.89156666666668,0.37825947682145017
-0.4466332,-0.08866211,0.9242294,0.8885069,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,538.8322,216.02356666666665,0.4009099043389804
-0.5160246,-0.08866211,0.8813222,0.8455997,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,538.6399,224.84849999999997,0.4174367375370121
