x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4372642,-0.6206347,0.6253542,0.6055006,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,774.7427666666666,176.87936666666667,0.22830692453027376
0.3986983,-0.6206347,0.697249,0.6773955,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,775.7903666666666,173.64936666666665,0.22383513677496025
0.3601324,-0.6206347,0.7691439,0.7492903,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,776.8375333333333,170.41973333333334,0.2193760041769298
0.3215666,-0.6206347,0.8410388,0.8211852,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,777.8847333333333,162.24429999999998,0.2085708646497009
0.2830007,-0.6206347,0.9129337,0.8930801,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,778.5671333333333,150.89970000000002,0.19381694875430303
0.2444349,-0.6206347,0.9848286,0.964975,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,779.3421333333332,138.56186666666667,0.17779314494505505
0.205869,-0.6206347,1.056723,1.03687,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,780.1172666666666,143.05056666666664,0.18337035905837865
0.1673032,-0.6206347,1.128618,1.108765,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,780.8924666666667,133.3204,0.17072802589717317
0.1287373,-0.6206347,1.200513,1.18066,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,781.6676666666667,123.18753333333332,0.15759558824156525
0.09017146,-0.6206347,1.272408,1.252555,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,781.2218666666668,130.57146666666668,0.16713728212256632
0.05160561,-0.6206347,1.344303,1.324449,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,781.7600333333334,133.17056666666667,0.17034689756643878
0.01303976,-0.6206347,1.416198,1.396344,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,782.2987666666668,137.12006666666667,0.17527816383088954
0.4372642,-0.4433105,0.6253542,0.6055006,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,774.8191,176.35686666666666,0.22761008221994583
0.3986983,-0.4433105,0.697249,0.6773955,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,775.8482,173.12723333333335,0.22314546864691406
0.3601324,-0.4433105,0.7691439,0.7492903,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,776.7377333333334,169.89763333333335,0.21873202151800336
0.3215666,-0.4433105,0.8410388,0.8211852,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,777.4679333333333,158.6969333333333,0.20411996740877275
0.2830007,-0.4433105,0.9129337,0.8930801,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,778.1242000000001,146.0927,0.18774960636154694
0.2444349,-0.4433105,0.9848286,0.964975,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,778.9032666666667,128.788,0.1653450950412049
0.205869,-0.4433105,1.056723,1.03687,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,779.5822333333334,135.42593333333332,0.17371581063163788
0.1673032,-0.4433105,1.128618,1.108765,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,780.1636666666667,127.88416666666667,0.1639194546108642
0.1287373,-0.4433105,1.200513,1.18066,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,780.6299333333333,119.61899999999999,0.15323374323538635
0.09017146,-0.4433105,1.272408,1.252555,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,781.072,127.2201,0.1628786297823635
0.05160561,-0.4433105,1.344303,1.324449,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,781.6107666666667,132.4604,0.16947083660843898
0.01303976,-0.4433105,1.416198,1.396344,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,782.1495000000001,136.48543333333333,0.17450021873454447
0.4372642,-0.2659863,0.6253542,0.6055006,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,775.1222333333334,175.1075,0.2259092392921435
0.3986983,-0.2659863,0.697249,0.6773955,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,776.1064333333334,171.57183333333333,0.2210671177267855
0.3601324,-0.2659863,0.7691439,0.7492903,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,777.0911333333333,168.03650000000002,0.21623755124017044
0.3215666,-0.2659863,0.8410388,0.8211852,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,777.7143666666667,155.63880000000003,0.20012308701971132
0.2830007,-0.2659863,0.9129337,0.8930801,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,777.6815,133.93523333333334,0.17222354024082237
0.2444349,-0.2659863,0.9848286,0.964975,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,778.4567000000001,124.64829999999999,0.16012212352707153
0.205869,-0.2659863,1.056723,1.03687,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,779.2653666666665,131.12793333333332,0.1682710032696993
0.1673032,-0.2659863,1.128618,1.108765,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,779.8501333333334,128.79460000000003,0.1651528022399489
0.1287373,-0.2659863,1.200513,1.18066,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,780.3839666666667,122.76793333333335,0.15731714291950527
0.09017146,-0.2659863,1.272408,1.252555,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,780.9227333333333,121.50783333333334,0.15559500646072483
0.05160561,-0.2659863,1.344303,1.324449,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,781.4615333333333,131.8228,0.1686872938587459
0.01303976,-0.2659863,1.416198,1.396344,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,782.0002666666666,134.8252,0.17241046242124589
0.4372642,-0.08866211,0.6253542,0.6055006,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,775.1783999999999,174.73109999999997,0.22540730571529635
0.3986983,-0.08866211,0.697249,0.6773955,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,776.163,171.19573333333332,0.22056644386152066
0.3601324,-0.08866211,0.7691439,0.7492903,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,777.1476333333334,167.66036666666665,0.2157378389093223
0.3215666,-0.08866211,0.8410388,0.8211852,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,778.1323666666667,164.12506666666664,0.21092151255476724
0.2830007,-0.08866211,0.9129337,0.8930801,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,778.4463333333333,134.11526666666666,0.17228560099548587
0.2444349,-0.08866211,0.9848286,0.964975,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,779.2270333333332,124.49653333333333,0.15976906374988822
0.205869,-0.08866211,1.056723,1.03687,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,780.0078333333335,130.11076666666665,0.16680678616246436
0.1673032,-0.08866211,1.128618,1.108765,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,780.7886666666667,125.79996666666666,0.16111889288152292
0.1287373,-0.08866211,1.200513,1.18066,a2.1.a4.5.0.cellPVmodule.6457,a2.1.a4.5.0.cellPVmodule.2310,781.5694666666667,122.60006666666668,0.156863740245388
0.09017146,-0.08866211,1.272408,1.252555,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,781.3514666666666,121.0876,0.15497180231166693
0.05160561,-0.08866211,1.344303,1.324449,a2.1.a4.6.0.cellPVmodule.6457,a2.1.a4.6.0.cellPVmodule.2310,781.7557333333334,132.74723333333333,0.16980631911836852
0.01303976,-0.08866211,1.416198,1.396344,a2.1.a4.7.0.cellPVmodule.6457,a2.1.a4.7.0.cellPVmodule.2310,782.1599666666666,135.56733333333332,0.1733240843135912
0.4372642,0.08866211,0.6253542,0.6055006,a2.1.a6.0.0.cellPVmodule.6457,a2.1.a6.0.0.cellPVmodule.2310,775.6307666666667,174.26326666666668,0.22467267865468638
0.3986983,0.08866211,0.697249,0.6773955,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,776.6364,170.64446666666666,0.21972218523942663
0.3601324,0.08866211,0.7691439,0.7492903,a2.1.a6.1.0.cellPVmodule.6457,a2.1.a6.1.0.cellPVmodule.2310,777.399,167.02603333333332,0.21485211388388645
0.3215666,0.08866211,0.8410388,0.8211852,a2.1.a6.2.0.cellPVmodule.6457,a2.1.a6.2.0.cellPVmodule.2310,777.8386999999999,158.24883333333332,0.20344658845946453
0.2830007,0.08866211,0.9129337,0.8930801,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,778.6177333333331,144.57223333333332,0.1856778255442266
0.2444349,0.08866211,0.9848286,0.964975,a2.1.a6.3.0.cellPVmodule.6457,a2.1.a6.3.0.cellPVmodule.2310,779.4557333333332,124.53266666666667,0.15976854306473803
0.205869,0.08866211,1.056723,1.03687,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,780.1741666666667,132.54550000000003,0.16989197511413573
0.1673032,0.08866211,1.128618,1.108765,a2.1.a6.4.0.cellPVmodule.6457,a2.1.a6.4.0.cellPVmodule.2310,780.7497666666667,123.53089999999999,0.1582206579538848
0.1287373,0.08866211,1.200513,1.18066,a2.1.a6.5.0.cellPVmodule.6457,a2.1.a6.5.0.cellPVmodule.2310,781.1550000000001,123.0896,0.15757364726123846
0.09017146,0.08866211,1.272408,1.252555,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,781.5591666666666,121.77646666666665,0.15581201788473953
0.05160561,0.08866211,1.344303,1.324449,a2.1.a6.6.0.cellPVmodule.6457,a2.1.a6.6.0.cellPVmodule.2310,781.9634333333333,133.5798,0.17082592801641916
0.01303976,0.08866211,1.416198,1.396344,a2.1.a6.7.0.cellPVmodule.6457,a2.1.a6.7.0.cellPVmodule.2310,782.3676333333333,134.899,0.17242383481716783
0.4372642,0.2659863,0.6253542,0.6055006,a2.1.a7.0.0.cellPVmodule.6457,a2.1.a7.0.0.cellPVmodule.2310,775.3712333333333,174.29073333333335,0.22478330515403638
0.3986983,0.2659863,0.697249,0.6773955,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,776.5315333333333,170.67233333333334,0.2197877436000106
0.3601324,0.2659863,0.7691439,0.7492903,a2.1.a7.1.0.cellPVmodule.6457,a2.1.a7.1.0.cellPVmodule.2310,777.4165666666668,167.05386666666666,0.2148830613423665
0.3215666,0.2659863,0.8410388,0.8211852,a2.1.a7.2.0.cellPVmodule.6457,a2.1.a7.2.0.cellPVmodule.2310,777.6754999999999,160.34393333333333,0.20618333372981354
0.2830007,0.2659863,0.9129337,0.8930801,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,778.6089333333334,131.854,0.16934538638046318
0.2444349,0.2659863,0.9848286,0.964975,a2.1.a7.3.0.cellPVmodule.6457,a2.1.a7.3.0.cellPVmodule.2310,779.6172333333333,125.9138,0.16150699742057514
0.205869,0.2659863,1.056723,1.03687,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,780.3996666666666,131.51003333333333,0.16851604432253178
0.1673032,0.2659863,1.128618,1.108765,a2.1.a7.4.0.cellPVmodule.6457,a2.1.a7.4.0.cellPVmodule.2310,780.9584666666666,123.9801,0.15875356569935511
0.1287373,0.2659863,1.200513,1.18066,a2.1.a7.5.0.cellPVmodule.6457,a2.1.a7.5.0.cellPVmodule.2310,781.3627,123.81706666666666,0.1584627832937039
0.09017146,0.2659863,1.272408,1.252555,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,781.7669333333333,123.44226666666667,0.15790141985017037
0.05160561,0.2659863,1.344303,1.324449,a2.1.a7.6.0.cellPVmodule.6457,a2.1.a7.6.0.cellPVmodule.2310,782.1711333333333,132.2037,0.16902123505294914
0.01303976,0.2659863,1.416198,1.396344,a2.1.a7.7.0.cellPVmodule.6457,a2.1.a7.7.0.cellPVmodule.2310,782.5754000000001,135.36406666666667,0.1729723342879579
0.4372642,0.4433105,0.6253542,0.6055006,a2.1.a8.0.0.cellPVmodule.6457,a2.1.a8.0.0.cellPVmodule.2310,774.4026666666667,174.67666666666665,0.22556280940474194
0.3986983,0.4433105,0.697249,0.6773955,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,775.4725333333334,170.89736666666667,0.2203780778075985
0.3601324,0.4433105,0.7691439,0.7492903,a2.1.a8.1.0.cellPVmodule.6457,a2.1.a8.1.0.cellPVmodule.2310,776.5423999999999,167.1187666666667,0.21520853395530334
0.3215666,0.4433105,0.8410388,0.8211852,a2.1.a8.2.0.cellPVmodule.6457,a2.1.a8.2.0.cellPVmodule.2310,777.6123333333334,160.42099999999996,0.20629918897138247
0.2830007,0.4433105,0.9129337,0.8930801,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,778.1467666666667,149.1453,0.19166706683345017
0.2444349,0.4433105,0.9848286,0.964975,a2.1.a8.3.0.cellPVmodule.6457,a2.1.a8.3.0.cellPVmodule.2310,778.8910999999999,128.15743333333333,0.16453810910822353
0.205869,0.4433105,1.056723,1.03687,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,779.7402333333333,133.84706666666668,0.17165575058084442
0.1673032,0.4433105,1.128618,1.108765,a2.1.a8.4.0.cellPVmodule.6457,a2.1.a8.4.0.cellPVmodule.2310,780.5603333333333,128.42176666666666,0.16452488892608907
0.1287373,0.4433105,1.200513,1.18066,a2.1.a8.5.0.cellPVmodule.6457,a2.1.a8.5.0.cellPVmodule.2310,781.3326666666667,122.99373333333334,0.1574151205566892
0.09017146,0.4433105,1.272408,1.252555,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,781.9746333333333,126.80763333333334,0.16216315180153315
0.05160561,0.4433105,1.344303,1.324449,a2.1.a8.6.0.cellPVmodule.6457,a2.1.a8.6.0.cellPVmodule.2310,782.3788333333333,130.62953333333334,0.16696434106281285
0.01303976,0.4433105,1.416198,1.396344,a2.1.a8.7.0.cellPVmodule.6457,a2.1.a8.7.0.cellPVmodule.2310,781.4535333333333,136.17043333333334,0.17425253488835948
0.4372642,0.6206347,0.6253542,0.6055006,a2.1.a10.0.0.cellPVmodule.6457,a2.1.a10.0.0.cellPVmodule.2310,774.6521333333334,174.96506666666667,0.22586246558352094
0.3986983,0.6206347,0.697249,0.6773955,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,775.7089333333333,171.18643333333333,0.22068356479299092
0.3601324,0.6206347,0.7691439,0.7492903,a2.1.a10.1.0.cellPVmodule.6457,a2.1.a10.1.0.cellPVmodule.2310,776.5782333333333,168.30696666666668,0.21672864717774884
0.3215666,0.6206347,0.8410388,0.8211852,a2.1.a10.2.0.cellPVmodule.6457,a2.1.a10.2.0.cellPVmodule.2310,777.2061666666667,161.92589999999998,0.2083432924254644
0.2830007,0.6206347,0.9129337,0.8930801,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,777.9504999999999,141.7876,0.18225763431267888
0.2444349,0.6206347,0.9848286,0.964975,a2.1.a10.3.0.cellPVmodule.6457,a2.1.a10.3.0.cellPVmodule.2310,778.6948666666667,136.0694,0.17474010820484642
0.205869,0.6206347,1.056723,1.03687,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,779.3976666666667,135.37823333333333,0.1736957466354403
0.1673032,0.6206347,1.128618,1.108765,a2.1.a10.4.0.cellPVmodule.6457,a2.1.a10.4.0.cellPVmodule.2310,779.8376,133.26756666666668,0.17089121603709626
0.1287373,0.6206347,1.200513,1.18066,a2.1.a10.5.0.cellPVmodule.6457,a2.1.a10.5.0.cellPVmodule.2310,780.0119333333333,126.79263333333334,0.16255196281360806
0.09017146,0.6206347,1.272408,1.252555,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,780.4157333333333,124.89439999999998,0.16003552290139686
0.05160561,0.6206347,1.344303,1.324449,a2.1.a10.6.0.cellPVmodule.6457,a2.1.a10.6.0.cellPVmodule.2310,780.8863333333334,133.0646,0.1704017907833055
0.01303976,0.6206347,1.416198,1.396344,a2.1.a10.7.0.cellPVmodule.6457,a2.1.a10.7.0.cellPVmodule.2310,781.3569000000001,135.98186666666666,0.17403275332170653
