x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.3888573,-0.6206347,0.5602645,0.5464521,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,488.68983333333335,107.86636666666668,0.22072516877575976
0.3620266,-0.6206347,0.6373119,0.6234995,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,490.1226,106.48179999999998,0.21725499445446003
0.3351958,-0.6206347,0.7143594,0.700547,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,491.5552666666667,105.09596666666665,0.21380251619889157
0.3083651,-0.6206347,0.7914068,0.7775944,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,492.988,99.09103333333333,0.20100049561619698
0.2815343,-0.6206347,0.8684543,0.8546419,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,494.26189999999997,96.1997,0.19463265399850974
0.2547035,-0.6206347,0.9455017,0.9316893,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,495.4518666666667,100.10150333333333,0.20204041608801535
0.2278728,-0.6206347,1.022549,1.008737,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,496.64226666666667,99.41426,0.20017237053718906
0.201042,-0.6206347,1.099597,1.085784,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,497.8327,96.73296666666666,0.1943077912697888
0.1742113,-0.6206347,1.176644,1.162832,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,499.02306666666664,93.67376333333333,0.187713919208439
0.1473805,-0.6206347,1.253692,1.239879,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,500.2135,95.01332666666667,0.1899451668567518
0.1205497,-0.6206347,1.330739,1.316927,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,500.44620000000003,96.14628333333333,0.19212073388228235
0.09371898,-0.6206347,1.407786,1.393974,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,501.40346666666665,97.49131,0.19443646094364006
0.3888573,-0.4433105,0.5602645,0.5464521,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,488.87673333333333,107.5467,0.21998690606485657
0.3620266,-0.4433105,0.6373119,0.6234995,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,490.28849999999994,106.16090000000001,0.2165269702900022
0.3351958,-0.4433105,0.7143594,0.700547,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,491.62253333333337,100.8531,0.20514294609981376
0.3083651,-0.4433105,0.7914068,0.7775944,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,492.83453333333335,96.87721333333333,0.19657108057549422
0.2815343,-0.4433105,0.8684543,0.8546419,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,494.0249999999999,90.02617666666667,0.18222963298827732
